Club,Total_Minutes,Minutes_Deviation,Total_Minutes_11
Arsenal,403366,4918.853318584957,157552
Aston Villa,306314,3226.1560913931394,125003
Bournemouth,282400,3602.4452251214034,123254
Brighton,346226,4131.192926238335,145606
Burnley,326922,2932.5307661547977,134859
Chelsea,375654,3950.39622227001,149380
Crystal Palace,368352,2575.986729906243,125846
Everton,327448,3303.8721464366627,136862
Leicester,329578,3088.3806521329484,138959
Liverpool,439632,3759.977441421691,167176
Manchester City,461460,4285.361459049954,161324
Manchester United,322716,5117.975480679184,150620
Newcastle United,334266,2859.7002519828766,116515
Norwich,254750,3078.6110572119856,106463
Sheffield United,281308,3616.340026269041,128760
Southampton,279182,3639.8743910698945,124093
Tottenham,462906,5017.817655674627,175395
Watford,364386,3140.580026211984,128152
West Ham,377536,3287.2854723707073,133855
Wolverhampton Wanderers,297940,4637.319411145588,151446
